Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
1354,1224,+3.0,99.0,118.5,90.4,110.2,1
1354,1221,+9.5,99.0,118.5,98.7,102.9,0
1354,1449,+23.0,90.4,109.1,108.8,103.8,0
1354,1155,+33.0,99.0,118.5,114.9,100.5,0
1354,1401,+32.5,99.0,118.5,108.7,97.3,0
1354,1326,+24.5,103.3,112.8,107.0,97.0,0
1354,1313,+6.5,99.0,118.5,94.2,106.1,0
1354,1197,-4.5,99.0,118.5,93.6,116.2,1
1354,1213,+13.0,103.3,112.8,105.0,101.5,0
1354,1214,+3.0,103.3,112.8,99.8,107.2,0
1354,1313,+4.5,103.3,112.8,105.6,113.1,1
1354,1164,-5.5,103.3,112.8,95.9,113.1,1
1354,1313,+14.5,90.4,109.1,105.5,107.5,0
1354,1299,+1.0,90.4,109.1,93.5,112.9,1
1354,1366,+8.0,91.5,112.7,91.7,101.6,0
1354,1288,+13.0,91.9,113.9,99.4,102.6,0
1354,1126,+9.0,92.4,116.9,NaN,NaN,0
1354,1126,+5.5,91.7,110.9,NaN,NaN,0
1354,1175,+3.0,91.7,110.9,99.1,113.1,1
1354,1288,+10.0,97.4,106.2,105.5,104.0,0
1354,1175,-3.0,97.4,106.2,96.9,107.1,1
1354,1271,-7.0,97.4,106.2,NaN,NaN,1
