Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
1379,1412,+16.0,93.0,108.5,103.9,106.4,0
1379,1292,+21.0,93.0,108.5,112.2,97.2,0
1379,1349,+11.0,93.0,108.5,107.8,107.1,0
1379,1317,-1.5,93.0,108.5,96.3,110.8,1
1379,1150,+9.0,93.0,108.5,103.1,109.5,0
1379,1330,+13.0,93.0,108.5,100.7,97.2,0
1379,1431,-2.0,93.0,108.5,99.7,102.7,1
1379,1427,+2.0,93.0,108.5,95.4,102.7,1
1379,1256,+13.5,93.0,108.5,107.9,100.9,0
1379,1427,-6.0,96.5,110.3,97.9,116.9,1
1379,1431,+3.5,96.5,110.3,102.6,107.6,1
1379,1256,+7.0,96.5,110.3,104.6,103.7,0
1379,1198,+9.0,96.5,110.3,103.2,108.8,1
1379,1194,+4.0,96.5,110.3,95.7,108.1,0
1379,1330,+12.0,96.5,110.3,107.0,99.5,1
1379,1150,+4.0,96.5,110.3,105.8,108.7,0
1379,1256,+17.0,96.5,110.3,104.6,103.7,0
1379,1443,+8.0,97.3,111.0,105.0,102.7,0
1379,1267,-3.5,97.3,111.0,96.3,104.3,0
1379,1317,+7.5,97.3,111.0,98.6,105.2,1
1379,1349,+7.0,97.3,111.0,102.0,105.6,0
1379,1412,+4.0,97.3,111.0,104.9,101.9,0
1379,1292,+4.5,97.3,111.0,102.3,101.7,0
1379,1375,+3.5,93.0,108.5,98.7,105.5,0
1379,1261,+19.0,93.0,108.5,109.7,109.9,0
1379,1287,+19.0,96.5,110.3,106.6,102.8,0
1379,1272,+19.0,96.5,110.3,107.5,97.4,0
1379,1180,+4.0,97.3,111.0,99.3,106.5,0
1379,1407,-11.0,97.3,111.0,99.8,109.5,1
1379,1104,+13.5,97.3,111.0,111.6,99.3,0
1379,1375,-11.0,97.3,111.0,101.0,112.2,1
1379,1257,+15.0,110.9,99.4,118.9,88.5,0
1379,1223,-21.0,110.9,99.4,91.5,112.2,1
1379,1375,-5.0,110.9,99.4,101.1,108.1,1
1379,1295,+6.0,110.9,99.4,115.5,103.7,1
1379,1177,+1.5,110.9,99.4,106.1,107.3,1
1379,1176,-4.5,110.4,98.2,110.0,95.7,1
1379,1251,-15.5,110.4,98.2,101.3,110.6,1
1379,1218,+10.0,93.0,108.5,97.0,106.0,0
1379,1372,+8.0,93.0,108.5,96.7,102.9,0
1379,1355,+19.5,93.0,108.5,110.2,111.4,0
1379,1280,+14.0,93.0,108.5,106.6,99.3,0
1379,1408,+2.5,93.0,108.5,102.6,109.2,0
