Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
1160,1332,+6.5,112.6,102.3,118.2,93.2,1
1160,1333,-18.0,112.6,102.3,97.0,105.8,1
1160,1450,-6.5,112.6,102.3,104.4,106.1,0
1160,1449,-2.5,112.6,102.3,107.7,107.4,0
1160,1425,-3.5,112.6,102.3,114.2,100.7,0
1160,1417,+5.0,112.6,102.3,124.0,100.4,0
1160,1112,-11.0,112.6,102.3,118.4,95.1,0
1160,1113,-1.5,112.6,102.3,111.9,109.1,0
1160,1428,-6.5,112.6,102.3,113.5,99.3,0
1160,1143,-4.5,108.8,95.9,112.5,94.2,1
1160,1390,-7.5,108.8,95.9,108.0,100.5,1
1160,1450,-3.0,108.8,95.9,103.7,105.9,1
1160,1449,-1.5,108.8,95.9,110.4,99.2,0
1160,1332,-1.0,108.8,95.9,119.1,96.4,1
1160,1333,-5.0,108.8,95.9,110.7,99.1,1
1160,1390,-1.5,108.8,95.9,108.0,100.5,1
1160,1143,-7.5,108.8,95.9,112.5,94.2,0
1160,1417,-6.5,107.5,100.5,112.9,98.2,0
1160,1425,-3.0,107.5,100.5,101.6,100.1,1
1160,1450,-8.5,107.5,100.5,109.1,110.8,1
1160,1449,-1.5,107.5,100.5,108.8,103.8,0
1160,1161,-14.5,112.6,102.3,108.5,100.9,0
1160,1459,-20.0,112.6,102.3,109.9,108.4,1
1160,1400,-3.5,112.6,102.3,104.2,93.7,1
1160,1323,+2.5,112.6,102.3,118.1,98.4,0
1160,1419,-20.0,112.6,102.3,NaN,NaN,1
1160,1370,-22.0,112.6,102.3,96.0,104.7,1
1160,1170,-20.5,112.6,102.3,100.9,112.2,1
1160,1294,-25.5,108.8,95.9,103.3,118.0,1
1160,1102,-15.0,108.8,95.9,99.1,106.0,1
1160,1303,-18.0,108.8,95.9,109.7,107.9,1
1160,1339,-13.0,108.8,95.9,107.1,111.1,1
1160,1120,-1.0,108.8,95.9,101.7,104.2,1
1160,1235,-10.0,108.8,95.9,121.2,100.3,0
1160,1252,-15.5,107.5,100.5,100.7,112.0,1
1160,1102,-15.0,107.5,100.5,108.1,111.2,1
1160,1461,-1.5,107.5,100.5,104.8,99.1,0
1160,1120,-11.5,107.5,100.5,105.8,103.3,1
1160,1180,-14.5,107.5,100.5,99.3,106.5,1
1160,1102,-13.5,107.7,96.5,99.6,106.6,1
1160,1217,-6.0,107.7,96.5,112.9,95.3,1
1160,1364,-14.5,107.7,96.5,110.6,104.4,1
1160,1117,-16.5,107.7,96.5,106.6,106.0,1
1160,1461,-9.5,107.7,96.5,105.5,100.5,1
1160,1186,-17.0,112.6,102.3,109.6,110.8,1
1160,1102,-8.5,112.6,102.3,104.3,109.5,1
1160,1140,-4.5,112.6,102.3,109.1,100.5,0
1160,1462,+2.0,112.6,102.3,115.7,99.0,1
1160,1339,-4.5,112.6,102.3,98.7,108.9,1
1160,1374,+6.5,108.8,95.9,119.3,97.3,0
1160,1336,-6.5,108.8,95.9,103.4,100.8,1
1160,1140,-5.0,108.8,95.9,113.1,99.2,1
1160,1161,-2.5,108.8,95.9,112.3,110.2,1
1160,1218,-4.5,107.5,100.5,105.1,101.4,0
1160,1203,+1.5,107.5,100.5,108.4,98.2,0
1160,1177,-9.0,107.5,100.5,108.6,106.8,1
1160,1294,-12.0,107.5,100.5,110.4,117.9,1
1160,1161,-5.5,107.5,100.5,111.6,101.6,0
1160,1208,-4.5,107.5,100.5,109.6,94.5,0
1160,1362,-10.5,107.5,100.5,105.7,103.5,1
1160,1208,-15.0,107.7,96.5,109.0,99.6,1
1160,1329,+7.0,107.7,96.5,115.9,95.0,0
1160,1428,-2.0,112.6,102.3,113.5,99.3,0
1160,1332,-12.0,112.6,102.3,118.2,93.2,0
1160,1333,-11.5,112.6,102.3,97.0,105.8,1
1160,1450,-12.5,112.6,102.3,104.4,106.1,1
1160,1449,-9.0,112.6,102.3,107.7,107.4,1
1160,1143,-7.0,112.6,102.3,104.9,92.7,0
1160,1390,-2.0,112.6,102.3,104.8,98.9,1
1160,1113,-8.0,108.8,95.9,109.6,101.2,1
1160,1112,+5.5,108.8,95.9,116.8,95.8,1
1160,1417,-5.0,108.8,95.9,112.6,101.9,0
1160,1425,-7.5,108.8,95.9,113.9,99.7,0
1160,1449,-3.0,108.8,95.9,110.4,99.2,1
1160,1450,-11.5,108.8,95.9,103.7,105.9,1
1160,1333,-3.0,108.8,95.9,110.7,99.1,0
1160,1332,-10.0,108.8,95.9,119.1,96.4,0
1160,1112,+9.0,107.5,100.5,119.9,87.5,0
1160,1333,-3.0,107.5,100.5,100.0,94.1,0
1160,1332,-4.5,107.5,100.5,115.2,101.3,0
1160,1390,+1.5,107.5,100.5,113.6,98.9,1
1160,1143,-7.0,107.5,100.5,104.2,99.0,0
1160,1428,+5.5,107.5,100.5,116.4,89.2,0
1160,1112,+4.0,107.7,96.5,116.5,86.4,0
1160,1113,-4.5,107.7,96.5,111.2,96.4,1
1160,1416,-3.5,112.6,102.3,104.2,93.3,0
1160,1112,-8.0,112.6,102.3,118.4,95.1,0
1160,1450,-11.0,112.6,102.3,104.4,106.1,1
