Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
1138,1245,-7.5,114.3,103.7,102.4,106.9,0
1138,1325,-7.0,114.3,103.7,100.8,103.8,1
1138,1185,-11.5,114.3,103.7,103.4,101.2,1
1138,1444,-3.5,114.3,103.7,106.5,108.7,1
1138,1296,-15.5,114.3,103.7,103.5,111.5,1
1138,1275,-16.0,114.3,103.7,99.4,101.9,1
1138,1103,-6.5,114.3,103.7,102.1,110.3,1
1138,1123,+3.0,114.3,103.7,103.6,103.8,1
1138,1405,-6.0,114.3,103.7,114.1,109.0,1
1138,1310,-2.5,114.3,103.7,110.6,114.1,1
1138,1355,-1.5,114.3,103.7,114.5,104.0,0
1138,1153,+16.0,114.3,103.7,113.1,86.1,0
1138,1240,-2.5,114.3,103.7,102.1,100.3,1
1138,1145,-10.0,114.3,103.7,107.8,104.3,1
1138,1401,+11.5,114.3,103.7,111.2,94.3,0
1138,1393,+10.5,114.3,103.7,107.7,94.1,0
1138,1174,-3.5,114.3,103.7,102.2,109.9,1
1138,1382,-1.5,114.3,103.7,112.3,101.1,0
1138,1103,-15.0,114.3,103.7,102.1,110.3,1
1138,1325,-12.0,114.3,103.7,100.8,103.8,1
1138,1275,-6.0,114.3,103.7,99.4,101.9,0
1138,1132,-14.0,114.3,103.7,102.4,108.6,1
1138,1245,-13.5,114.3,103.7,102.4,106.9,1
1138,1296,-9.0,114.3,103.7,103.5,111.5,0
1138,1141,-6.0,114.3,103.7,109.1,109.0,1
1138,1444,-10.0,114.3,103.7,106.5,108.7,1
1138,1405,-8.0,114.3,103.7,114.1,109.0,1
1138,1245,-11.0,114.3,103.7,102.4,106.9,1
1138,1141,-8.0,114.3,103.7,109.1,109.0,1
1138,1132,-7.0,114.3,103.7,102.4,108.6,1
