Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
1125,1188,-19.0,113.0,104.0,99.7,113.4,1
1125,1183,-13.0,113.0,104.0,99.3,107.5,1
1125,1122,-10.0,113.0,104.0,105.2,107.5,1
1125,1293,-1.5,113.0,104.0,113.1,100.4,1
1125,1183,-8.0,113.0,104.0,99.3,107.5,1
1125,1188,-11.5,113.0,104.0,99.7,113.4,1
1125,1240,-6.5,113.0,104.0,102.1,100.3,0
1125,1399,-12.5,113.0,104.0,98.8,103.9,1
1125,1395,+12.5,113.0,104.0,120.6,101.7,0
1125,1344,+9.5,113.0,104.0,108.9,97.0,0
1125,1370,-13.0,113.0,104.0,104.4,106.7,1
1125,1223,-16.5,113.0,104.0,99.2,116.8,1
1125,1292,+7.0,113.0,104.0,110.4,96.6,1
1125,1435,+3.5,113.0,104.0,115.6,107.5,1
1125,1449,-2.0,113.0,104.0,106.3,99.2,0
1125,1404,-9.0,113.0,104.0,NaN,NaN,1
1125,1369,-8.0,113.0,104.0,NaN,NaN,1
1125,1443,+7.5,113.0,104.0,113.6,101.1,1
1125,1337,-17.0,113.0,104.0,105.7,114.5,1
1125,1454,-9.5,113.0,104.0,100.1,103.9,1
1125,1453,-18.0,113.0,104.0,99.8,109.1,1
1125,1398,-11.5,113.0,104.0,97.8,101.2,1
1125,1240,-3.0,113.0,104.0,102.1,100.3,0
1125,1287,-16.5,113.0,104.0,99.3,109.4,1
1125,1184,-16.0,113.0,104.0,101.9,113.0,1
1125,1399,-8.5,113.0,104.0,98.8,103.9,1
1125,1398,-9.0,113.0,104.0,97.8,101.2,0
1125,1287,-12.0,113.0,104.0,99.3,109.4,1
1125,1184,-12.0,113.0,104.0,101.9,113.0,1
1125,1293,-1.5,113.0,104.0,113.1,100.4,0
1125,1122,-8.5,113.0,104.0,105.2,107.5,1
