Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
1359,1440,-9.0,108.1,120.0,90.3,107.7,1
1359,1422,+7.0,108.1,120.0,105.7,96.6,0
1359,1151,-2.0,108.1,120.0,99.6,112.1,0
1359,1202,-14.0,108.1,120.0,109.3,101.9,0
1359,1459,+4.5,108.1,120.0,108.7,107.6,0
1359,1273,-9.5,108.1,120.0,112.0,110.2,0
1359,1154,-3.5,108.1,120.0,101.9,115.3,1
1359,1441,-5.0,108.1,120.0,96.1,108.3,1
1359,1190,+8.5,108.1,120.0,105.5,98.0,0
1359,1434,-9.5,108.1,120.0,103.2,101.6,0
1359,1260,-6.5,108.1,120.0,111.3,96.2,0
1359,1261,-8.0,108.1,120.0,115.6,103.1,0
1359,1116,-10.5,108.1,120.0,117.3,101.7,0
1359,1151,-1.5,108.1,120.0,99.6,112.1,1
1359,1155,-20.5,108.1,120.0,113.8,93.5,0
1359,1272,-9.5,108.1,120.0,107.9,106.9,0
1359,1240,-8.5,108.1,120.0,102.1,100.3,0
1359,1422,-15.5,108.1,120.0,105.7,96.6,0
1359,1440,-1.5,108.1,120.0,90.3,107.7,1
1359,1202,+8.5,108.1,120.0,109.3,101.9,0
1359,1273,+4.0,108.1,120.0,112.0,110.2,0
1359,1154,-4.5,108.1,120.0,101.9,115.3,1
1359,1459,-11.0,108.1,120.0,108.7,107.6,0
1359,1441,-2.5,108.1,120.0,96.1,108.3,0
1359,1190,-17.0,108.1,120.0,105.5,98.0,0
1359,1151,-2.5,108.1,120.0,99.6,112.1,0
