Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
1223,1266,-23.5,105.2,110.2,120.8,104.2,0
1223,1351,+11.5,101.6,112.0,99.3,104.7,0
1223,1355,+20.0,101.6,112.0,111.4,101.8,0
1223,1375,-13.5,91.5,112.2,101.1,108.1,0
1223,1379,-21.0,91.5,112.2,110.9,99.4,0
1223,1460,-16.5,91.5,112.2,100.4,97.1,0
1223,1231,-27.5,105.2,110.2,116.1,101.6,0
1223,1113,-20.0,101.6,112.0,109.6,101.2,0
1223,1177,-17.0,91.5,112.2,106.1,107.3,0
1223,1276,-26.0,91.5,112.2,123.9,100.5,0
1223,1144,-1.5,105.2,110.2,100.4,110.4,0
1223,1358,-2.5,105.2,110.2,97.2,103.4,0
1223,1422,-8.0,101.6,112.0,102.2,107.5,0
1223,1372,-18.5,101.6,112.0,112.2,96.6,0
1223,1368,-1.5,101.6,112.0,98.0,112.4,1
