Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
1416,1374,+4.5,104.2,93.3,119.8,95.0,0
1416,1272,-5.5,104.2,93.3,107.0,101.0,0
1416,1378,-14.0,104.2,93.3,96.4,107.7,1
1416,1222,+2.0,104.2,93.3,113.5,99.9,1
1416,1163,-2.0,104.2,93.3,105.2,98.7,0
1416,1187,-10.5,104.2,93.3,97.0,98.5,1
1416,1163,+7.5,102.1,104.0,111.9,93.2,0
1416,1272,+4.5,102.1,104.0,107.5,97.4,0
1416,1409,-11.0,102.1,104.0,111.2,99.7,0
1416,1378,-3.5,102.1,104.0,98.3,104.8,1
1416,1187,-4.5,102.1,104.0,103.2,105.9,1
1416,1374,-19.5,102.1,104.0,119.3,97.3,0
1416,1378,-8.0,102.1,104.0,98.3,104.8,1
1416,1187,-4.0,102.1,104.0,103.2,105.9,1
1416,1374,-19.0,102.7,112.3,113.1,95.6,0
1416,1396,+7.5,102.7,112.3,105.3,94.2,0
1416,1153,+9.0,102.7,112.3,108.2,94.0,0
1416,1163,-16.5,102.7,112.3,107.7,97.7,0
1416,1272,-14.0,102.7,112.3,105.5,98.0,0
1416,1408,+1.5,102.7,112.3,99.8,104.2,1
1416,1374,+13.0,102.7,112.3,113.1,95.6,0
1416,1222,-7.0,102.7,112.3,101.4,105.2,1
1416,1437,+16.0,104.2,93.3,122.4,92.5,0
1416,1158,-5.0,104.2,93.3,106.2,98.9,1
1416,1280,+4.0,104.2,93.3,106.6,99.3,1
1416,1275,-3.0,102.1,104.0,97.4,104.7,0
1416,1422,-6.5,102.1,104.0,102.2,107.5,1
1416,1414,+5.0,102.1,104.0,106.0,96.9,0
1416,1172,-17.5,102.1,104.0,114.3,107.6,0
1416,1172,-1.5,102.7,112.3,119.7,104.7,0
1416,1434,-4.5,107.1,106.1,104.2,103.7,0
1416,,-8.0,107.1,106.1,110.2,105.0,1
1416,1199,-1.0,107.1,106.1,112.2,97.4,0
1416,1196,-15.5,106.8,103.5,117.2,86.0,0
1416,1292,-3.0,106.8,103.5,107.3,92.5,0
1416,1396,-1.5,104.2,93.3,108.3,104.3,1
1416,1408,-5.5,104.2,93.3,102.6,109.2,1
1416,1275,-12.0,104.2,93.3,95.9,106.0,1
1416,1203,-2.0,104.2,93.3,107.7,105.3,0
1416,1335,-9.0,104.2,93.3,102.6,102.8,0
1416,1269,-4.0,104.2,93.3,100.6,100.0,1
1416,1203,+5.0,102.1,104.0,114.8,101.0,0
1416,1178,-5.5,102.1,104.0,110.6,111.5,0
1416,1194,-8.5,102.1,104.0,95.7,108.1,1
1416,1269,-3.5,102.1,104.0,102.8,103.1,1
1416,1227,-13.0,102.1,104.0,NaN,NaN,1
1416,1409,+7.0,102.7,112.3,102.6,94.9,0
1416,1178,+3.5,102.7,112.3,103.3,104.6,1
1416,1194,-3.0,102.7,112.3,98.7,109.0,0
1416,1227,-1.0,102.7,112.3,NaN,NaN,0
1416,1199,-12.5,102.7,112.3,105.6,99.3,0
1416,1204,-3.5,102.7,112.3,100.5,98.6,1
1416,1257,+12.5,107.1,106.1,118.9,88.5,0
1416,1153,+5.0,104.2,93.3,114.9,92.8,1
1416,1396,-2.0,104.2,93.3,108.3,104.3,1
1416,1187,-4.5,104.2,93.3,97.0,98.5,1
1416,1409,-8.5,104.2,93.3,104.3,102.9,1
1416,1163,-4.5,104.2,93.3,105.2,98.7,0
1416,1153,-12.5,104.2,93.3,114.9,92.8,0
1416,1272,-3.5,104.2,93.3,107.0,101.0,1
1416,1222,-6.5,104.2,93.3,113.5,99.9,0
1416,1396,-11.0,102.1,104.0,107.0,98.1,0
1416,1222,+6.0,102.1,104.0,116.7,104.9,0
1416,1409,+9.0,102.1,104.0,111.2,99.7,0
1416,1272,-12.0,102.1,104.0,107.5,97.4,0
1416,1222,-10.0,102.1,104.0,116.7,104.9,0
1416,1153,+10.0,102.1,104.0,111.2,94.1,0
1416,1396,+4.0,102.1,104.0,107.0,98.1,0
1416,1408,-3.5,102.1,104.0,97.9,101.3,1
1416,1187,-2.0,102.7,112.3,103.7,108.6,0
1416,1153,-15.5,102.7,112.3,108.2,94.0,0
1416,1272,+8.0,102.7,112.3,105.5,98.0,0
1416,1408,-7.0,102.7,112.3,99.8,104.2,1
1416,1222,-2.5,102.7,112.3,101.4,105.2,1
1416,1378,-2.5,102.7,112.3,99.2,108.3,1
1416,1187,-5.0,102.7,112.3,103.7,108.6,0
1416,1395,+2.5,104.2,93.3,114.5,97.0,0
1416,1228,-4.0,104.2,93.3,107.2,95.8,1
1416,1229,-4.5,104.2,93.3,107.6,93.6,1
1416,1160,-3.5,104.2,93.3,112.6,102.3,1
1416,1374,-8.0,104.2,93.3,119.8,95.0,0
1416,1272,-3.0,104.2,93.3,107.0,101.0,1
1416,1378,-11.5,104.2,93.3,96.4,107.7,1
1416,1408,-3.5,102.1,104.0,97.9,101.3,0
1416,1163,-17.0,102.1,104.0,111.9,93.2,0
1416,1408,-4.5,102.1,104.0,97.9,101.3,1
1416,1187,-3.0,102.7,112.3,103.7,108.6,0
1416,1378,-1.0,102.7,112.3,99.2,108.3,0
1416,1153,-12.0,107.1,106.1,109.7,90.4,0
1416,1396,-1.0,107.1,106.1,110.7,109.1,1
1416,1222,-3.5,107.1,106.1,111.1,107.7,1
1416,1396,-3.5,107.1,106.1,110.7,109.1,0
1416,1374,-14.5,107.1,106.1,111.3,93.7,0
1416,1379,-10.5,106.8,103.5,110.4,98.2,0
1416,1412,-4.5,106.8,103.5,100.9,100.6,1
1416,1272,+7.0,106.8,103.5,107.3,91.0,0
1416,1180,-7.5,106.5,99.4,109.9,96.4,0
1416,1272,-11.5,106.5,99.4,114.2,92.3,0
1416,1412,-2.5,106.5,99.4,101.2,97.3,1
1416,1412,-5.0,106.5,99.4,101.2,97.3,1
1416,1166,-4.5,105.7,99.9,109.9,103.5,0
1416,1348,-6.0,105.7,99.9,103.5,99.5,1
