Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
1345,1268,-14.0,123.2,96.6,114.1,99.4,1
1345,1231,-8.5,123.2,96.6,109.7,99.3,1
1345,1276,-10.5,123.2,96.6,115.9,92.7,1
1345,1234,-11.5,123.2,96.6,116.7,108.8,1
1345,1458,-14.0,123.2,96.6,110.0,99.4,1
1345,1278,-8.5,123.2,96.6,109.0,104.0,1
1345,1276,-1.5,123.2,96.6,115.9,92.7,1
1345,1304,-20.5,123.2,96.6,110.9,97.5,1
1345,1353,-19.0,123.2,96.6,99.4,96.5,1
1345,1257,-8.0,123.2,96.6,113.1,96.5,1
1345,1112,-1.0,123.2,96.6,119.0,99.6,1
1345,1443,-19.0,123.2,96.6,113.6,101.1,0
1345,1397,-8.0,123.2,96.6,114.8,92.7,0
1345,1193,-23.5,123.2,96.6,102.4,106.6,1
1345,1266,-5.0,123.2,96.6,119.3,105.6,1
1345,1188,-30.0,123.2,96.6,99.7,113.4,1
1345,1252,-22.0,123.2,96.6,103.8,103.4,1
1345,1398,-27.0,123.2,96.6,97.8,101.2,1
1345,1139,-7.0,123.2,96.6,115.7,97.9,1
1345,1237,-27.0,123.2,96.6,98.2,109.5,1
1345,1434,-15.0,123.2,96.6,103.2,101.6,1
1345,1321,-13.5,123.2,96.6,109.2,101.0,1
1345,1268,-3.5,123.2,96.6,114.1,99.4,1
1345,1278,-19.0,123.2,96.6,109.0,104.0,1
1345,1228,-8.5,123.2,96.6,109.8,103.3,1
1345,1336,-9.5,123.2,96.6,113.0,95.9,1
1345,1458,-10.5,123.2,96.6,110.0,99.4,0
1345,1277,-3.0,123.2,96.6,120.0,93.6,0
1345,1326,-10.0,123.2,96.6,116.1,95.0,0
1345,1353,-15.5,123.2,96.6,99.4,96.5,1
1345,1276,-4.0,123.2,96.6,115.9,92.7,0
1345,1336,-8.5,123.2,96.6,113.0,95.9,1
1345,1353,-15.5,123.2,96.6,99.4,96.5,1
