Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
1355,1303,-14.5,114.5,104.0,104.5,114.9,1
1355,1236,-10.5,114.5,104.0,108.1,107.6,1
1355,1377,-3.5,114.5,104.0,110.0,98.8,0
1355,1442,-10.5,114.5,104.0,96.5,108.0,1
1355,1176,-15.0,114.5,104.0,103.0,106.9,1
1355,1331,-11.0,114.5,104.0,106.3,112.3,1
1355,1303,-9.0,114.5,104.0,104.5,114.9,1
1355,1279,-10.5,114.5,104.0,111.5,104.9,1
1355,1138,-1.5,114.5,104.0,114.3,103.7,1
1355,1234,+7.0,114.5,104.0,116.7,108.8,1
1355,1461,-3.0,114.5,104.0,105.9,100.8,0
1355,1242,-21.5,114.5,104.0,120.9,97.7,0
1355,1414,-7.0,114.5,104.0,100.5,98.0,1
1355,1179,-9.5,114.5,104.0,106.3,105.3,1
1355,1160,-5.0,114.5,104.0,105.4,99.7,0
1355,1315,-11.0,114.5,104.0,103.4,109.6,1
1355,1455,-18.5,114.5,104.0,121.9,101.8,0
1355,1283,-2.5,114.5,104.0,108.5,104.0,0
1355,1236,-1.0,114.5,104.0,108.1,107.6,1
1355,1377,-2.5,114.5,104.0,110.0,98.8,1
1355,1442,-15.5,114.5,104.0,96.5,108.0,1
1355,1331,-6.0,114.5,104.0,106.3,112.3,1
1355,1176,-6.5,114.5,104.0,103.0,106.9,1
1355,1295,-7.0,114.5,104.0,105.4,105.6,1
1355,1377,+1.5,114.5,104.0,110.0,98.8,1
1355,1295,-6.0,114.5,104.0,105.4,105.6,1
1355,1442,-15.5,114.5,104.0,96.5,108.0,1
