Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
1196,1208,-3.5,115.1,96.4,107.8,95.8,0
1196,1376,-10.5,115.1,96.4,105.8,95.8,0
1196,1246,-2.0,115.1,96.4,116.4,96.0,1
1196,1116,-6.5,115.1,96.4,117.3,101.7,1
1196,1279,-5.0,115.1,96.4,111.5,104.9,0
1196,1280,-9.0,115.1,96.4,109.6,97.2,1
1196,1281,-1.0,115.1,96.4,113.3,97.8,1
1196,1401,-1.5,115.1,96.4,111.2,94.3,1
1196,1181,+2.5,115.1,96.4,122.6,93.5,0
1196,1211,-2.5,115.1,96.4,119.8,95.0,1
1196,1390,-12.5,115.1,96.4,108.5,99.7,1
1196,1306,-26.0,115.1,96.4,98.3,108.9,1
1196,1316,-34.5,115.1,96.4,107.9,118.6,1
1196,1205,-25.0,115.1,96.4,97.8,106.4,1
1196,1435,-9.5,115.1,96.4,115.6,107.5,1
1196,1241,-21.0,115.1,96.4,101.5,107.7,1
1196,1155,-6.5,115.1,96.4,113.8,93.5,0
1196,1153,+1.5,115.1,96.4,113.1,86.1,1
1196,1260,-16.5,115.1,96.4,111.3,96.2,0
1196,1199,-9.0,115.1,96.4,115.8,100.0,0
1196,1104,-1.0,115.1,96.4,108.4,94.6,1
1196,1120,-1.5,115.1,96.4,118.2,97.5,1
1196,1397,-4.0,115.1,96.4,114.8,92.7,0
1196,1435,-3.0,115.1,96.4,115.6,107.5,0
1196,1208,-10.0,115.1,96.4,107.8,95.8,0
1196,1376,-3.5,115.1,96.4,105.8,95.8,1
1196,1261,-8.5,115.1,96.4,115.6,103.1,1
1196,1104,-7.5,115.1,96.4,108.4,94.6,0
1196,1116,-4.0,115.1,96.4,117.3,101.7,0
1196,1246,-5.5,115.1,96.4,116.4,96.0,1
