Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
1294,1381,+2.0,96.6,106.9,101.3,119.7,1
1294,1319,-5.5,96.6,106.9,95.1,110.4,0
1294,1451,+6.0,96.6,106.9,108.5,109.0,0
1294,1226,-7.0,96.6,106.9,97.9,115.8,0
1294,1286,+5.0,96.6,106.9,103.1,109.6,0
1294,1285,+10.0,96.6,106.9,106.1,108.2,0
1294,1319,-11.0,96.6,106.9,95.1,110.4,1
1294,1381,-10.5,96.6,106.9,101.3,119.7,0
1294,1315,+1.0,103.3,118.0,99.6,103.0,1
1294,1319,-1.0,103.3,118.0,92.5,113.1,1
1294,1381,+2.5,103.3,118.0,98.2,118.5,1
1294,1286,-2.5,103.3,118.0,106.5,113.7,1
1294,1285,+7.5,103.3,118.0,106.9,104.6,0
1294,1451,+16.5,103.3,118.0,103.4,100.9,0
1294,1226,+2.5,103.3,118.0,99.1,109.0,0
1294,1225,+3.0,103.3,118.0,98.6,103.5,0
1294,1451,-3.5,110.4,117.9,99.9,108.3,1
1294,1226,-10.0,110.4,117.9,97.5,111.3,1
1294,1225,+3.5,110.4,117.9,107.7,112.9,0
1294,1186,+7.5,110.4,117.9,112.9,109.6,0
1294,1315,-1.5,110.4,117.9,96.9,110.6,1
1294,1170,-4.0,110.4,117.9,109.0,111.3,1
1294,1340,-7.0,110.4,117.9,102.9,110.7,1
1294,1328,+22.5,96.6,106.9,107.4,95.9,0
1294,1112,+33.0,96.6,106.9,118.4,95.1,0
1294,1365,+10.5,96.6,106.9,105.5,102.7,0
1294,1139,+28.5,96.6,106.9,117.7,97.0,0
1294,1160,+25.5,103.3,118.0,108.8,95.9,0
1294,1303,+5.0,103.3,118.0,109.7,107.9,0
1294,1122,-2.0,103.3,118.0,104.5,109.6,0
1294,1420,-9.0,103.3,118.0,99.9,117.7,0
1294,1242,+29.0,103.3,118.0,120.0,90.4,0
1294,1308,+12.5,110.4,117.9,107.4,100.8,0
1294,1461,+11.5,110.4,117.9,104.8,99.1,0
1294,1161,+7.5,108.8,114.1,110.5,107.0,0
1294,1340,+6.5,96.6,106.9,104.3,110.8,1
1294,1170,+3.0,96.6,106.9,100.9,112.2,1
1294,1415,-5.5,96.6,106.9,92.3,105.9,1
