Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
1241,1158,-10.0,101.5,107.7,109.9,105.1,0
1241,1423,-4.5,101.5,107.7,104.5,112.1,0
1241,1180,-4.5,101.5,107.7,103.1,111.0,1
1241,1189,+2.0,101.5,107.7,103.8,111.6,1
1241,1174,-3.5,101.5,107.7,102.2,109.9,0
1241,1456,-9.0,101.5,107.7,115.4,115.5,0
1241,1318,-8.5,101.5,107.7,107.9,100.7,0
1241,1220,-7.5,101.5,107.7,111.2,110.4,0
1241,1456,-1.5,101.5,107.7,115.4,115.5,0
1241,1206,+1.0,101.5,107.7,102.4,107.6,0
1241,1111,-2.0,101.5,107.7,103.7,107.8,1
1241,1427,+1.5,101.5,107.7,105.3,105.6,0
1241,1451,-3.5,101.5,107.7,107.1,106.0,0
1241,1297,+8.0,101.5,107.7,108.2,100.9,0
1241,1330,+5.0,101.5,107.7,108.7,97.4,0
1241,1318,+3.0,101.5,107.7,107.9,100.7,0
1241,1196,-21.0,101.5,107.7,115.1,96.4,0
1241,1198,-1.5,101.5,107.7,98.3,104.5,1
1241,1350,-4.5,101.5,107.7,107.6,108.4,0
1241,1154,-6.5,101.5,107.7,101.9,115.3,0
1241,1150,-3.5,101.5,107.7,99.2,112.8,1
1241,1189,-4.5,101.5,107.7,103.8,111.6,1
1241,1174,-3.0,101.5,107.7,102.2,109.9,0
1241,1220,+3.0,101.5,107.7,111.2,110.4,0
1241,1406,-8.5,101.5,107.7,106.1,105.1,1
1241,1158,+5.5,101.5,107.7,109.9,105.1,0
1241,1423,-2.5,101.5,107.7,104.5,112.1,1
1241,1406,+4.0,101.5,107.7,106.1,105.1,1
1241,1180,-2.5,101.5,107.7,103.1,111.0,0
