Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
1378,1272,+8.5,99.1,109.5,107.9,106.9,0
1378,1222,-21.5,99.1,109.5,115.8,95.2,0
1378,1408,-13.0,99.1,109.5,107.2,107.0,1
1378,1416,+9.5,99.1,109.5,99.2,93.4,0
1378,1187,-3.0,99.1,109.5,97.1,109.8,0
1378,1153,+22.5,99.1,109.5,113.1,86.1,0
1378,1455,-28.5,99.1,109.5,121.9,101.8,0
1378,1187,-5.0,99.1,109.5,97.1,109.8,0
1378,1189,-9.5,99.1,109.5,103.8,111.6,0
1378,1185,+4.5,99.1,109.5,103.4,101.2,0
1378,1117,+1.5,99.1,109.5,104.8,115.3,1
1378,1231,-17.0,99.1,109.5,109.7,99.3,0
1378,1194,-4.0,99.1,109.5,95.8,102.8,1
1378,1374,-23.5,99.1,109.5,109.9,101.1,0
1378,1222,+15.0,99.1,109.5,115.8,95.2,0
1378,1150,-2.5,99.1,109.5,99.2,112.8,1
1378,1319,-8.0,99.1,109.5,93.9,109.5,1
1378,1198,-2.5,99.1,109.5,98.3,104.5,0
1378,1111,-9.0,99.1,109.5,103.7,107.8,0
1378,1408,+5.0,99.1,109.5,107.2,107.0,0
1378,1409,-13.0,99.1,109.5,108.6,102.4,0
1378,1416,-13.0,99.1,109.5,99.2,93.4,0
1378,1396,+10.5,99.1,109.5,109.0,100.8,0
1378,1163,-13.0,99.1,109.5,105.3,105.5,0
1378,1409,+7.5,99.1,109.5,108.6,102.4,0
1378,1272,-9.0,99.1,109.5,107.9,106.9,0
1378,1374,+8.0,99.1,109.5,109.9,101.1,1
1378,1272,-13.5,99.1,109.5,107.9,106.9,1
