Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
1127,1263,-4.5,96.3,110.0,91.1,110.7,1
1127,1306,-11.5,96.3,110.0,102.3,103.2,0
1127,1385,-14.5,96.3,110.0,109.0,102.7,0
1127,1298,-2.0,94.0,110.4,98.9,107.9,0
1127,1264,+14.0,94.0,110.4,101.9,101.6,0
1127,1344,-21.0,94.0,110.4,112.6,95.9,0
1127,1277,-31.0,88.2,104.4,123.4,95.5,0
1127,1392,-10.0,96.3,110.0,101.8,105.9,0
1127,1306,-9.5,88.2,104.4,99.9,105.9,0
1127,1392,-14.0,94.0,110.4,102.8,99.5,0
1127,1216,-7.5,91.7,111.1,102.2,107.8,0
1127,1392,-21.5,86.3,110.4,106.7,94.4,0
1127,1392,-17.0,86.5,112.5,103.5,100.9,0
1127,1420,-2.0,86.5,112.5,91.4,114.8,1
1127,1436,-11.5,97.7,113.6,102.4,99.1,0
1127,1420,-4.5,97.7,113.6,96.0,118.3,1
1127,1181,-23.5,102.3,103.3,117.5,93.2,0
1127,1420,-6.5,102.3,103.3,101.9,110.5,1
