Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
1104,1280,-7.0,105.3,92.2,106.6,99.3,1
1104,1208,+5.0,105.3,92.2,108.7,96.3,1
1104,1120,+1.0,105.3,92.2,111.9,103.3,0
1104,1281,-13.5,105.3,92.2,101.5,100.9,1
1104,1261,-3.0,105.3,92.2,109.7,109.9,1
1104,1196,+5.5,105.3,92.2,116.9,89.5,0
1104,1435,-3.5,105.3,92.2,112.4,95.9,1
1104,1280,+1.5,105.3,92.2,106.6,99.3,1
1104,1376,+9.5,105.5,97.4,109.0,96.2,0
1104,1397,-2.5,105.5,97.4,111.0,103.7,1
1104,1261,+2.5,105.5,97.4,111.9,102.3,0
1104,1120,-2.0,105.5,97.4,101.7,104.2,0
1104,1435,+11.0,105.5,97.4,113.6,94.9,0
1104,1376,+4.0,105.5,97.4,109.0,96.2,1
1104,1246,+6.5,105.5,97.4,121.8,96.6,0
1104,1279,+5.5,105.5,97.4,111.9,102.0,0
1104,1246,+19.0,111.6,99.3,121.3,84.4,0
1104,1196,+2.0,111.6,99.3,107.3,91.9,0
1104,1120,-10.5,111.6,99.3,105.8,103.3,1
1104,1116,+7.0,111.6,99.3,114.7,98.3,0
1104,1149,-16.0,105.3,92.2,103.2,116.7,1
1104,1387,-12.5,105.3,92.2,95.4,105.0,1
1104,1434,-3.5,105.3,92.2,106.3,100.5,0
1104,1123,-8.5,105.3,92.2,104.7,105.3,1
1104,1173,-1.0,105.3,92.2,111.9,96.3,0
1104,1157,-12.0,105.3,92.2,101.8,105.4,1
1104,1323,+10.5,105.5,97.4,120.6,104.0,1
1104,1455,+9.5,105.5,97.4,111.3,88.7,1
1104,1462,+10.5,105.5,97.4,117.1,94.6,0
1104,1418,+1.5,105.5,97.4,NaN,NaN,1
1104,1173,+10.0,105.5,97.4,106.6,94.0,0
1104,1113,-4.0,111.6,99.3,109.8,98.7,1
1104,1235,+6.5,111.6,99.3,119.0,97.5,0
1104,1379,-13.5,111.6,99.3,97.3,111.0,1
1104,1441,-19.0,111.6,99.3,101.9,107.5,1
1104,1406,-14.5,111.6,99.3,100.9,109.3,1
1104,1180,-5.5,107.8,99.2,105.2,101.8,0
1104,1181,+8.5,107.8,99.2,124.7,100.4,0
1104,1209,-7.0,107.8,99.2,115.6,104.3,1
1104,1403,-10.0,107.8,99.2,111.4,102.4,1
1104,1328,-3.5,107.8,99.2,117.9,100.0,0
1104,1117,-6.5,105.3,92.2,106.3,103.3,1
1104,1155,+4.5,105.3,92.2,114.9,100.5,0
1104,1332,+12.5,105.3,92.2,118.2,93.2,0
1104,1400,+3.5,105.3,92.2,104.2,93.7,0
1104,1240,-18.0,105.5,97.4,98.3,110.9,1
1104,1332,+7.0,105.5,97.4,119.1,96.4,0
1104,1457,-8.5,105.5,97.4,108.4,107.7,1
1104,1155,+7.0,105.5,97.4,113.3,98.9,1
1104,1379,-14.5,105.5,97.4,96.5,110.3,1
1104,1417,-4.0,111.6,99.3,112.9,98.2,1
1104,1111,-18.5,111.6,99.3,98.3,107.9,1
1104,1455,+13.0,111.6,99.3,115.8,93.6,0
1104,1399,-15.5,111.6,99.3,104.2,111.1,1
1104,1462,+7.5,111.6,99.3,116.6,97.1,0
1104,1378,-11.0,111.6,99.3,99.2,108.3,1
1104,1417,+9.5,107.8,99.2,118.7,96.1,0
1104,1462,-5.0,107.8,99.2,112.9,99.8,0
1104,1455,+2.0,107.8,99.2,117.8,92.4,0
1104,1378,-1.0,107.8,99.2,102.4,104.3,0
1104,1401,+3.5,105.3,92.2,108.7,97.3,0
1104,1208,-6.0,105.3,92.2,108.7,96.3,0
1104,1261,-12.5,105.3,92.2,109.7,109.9,1
1104,1281,-4.5,105.3,92.2,101.5,100.9,1
1104,1246,+7.5,105.3,92.2,119.1,91.4,0
1104,1376,+8.0,105.3,92.2,108.9,88.1,1
1104,1120,-7.0,105.3,92.2,111.9,103.3,0
1104,1116,+3.5,105.3,92.2,116.1,99.8,0
1104,1120,-11.0,105.5,97.4,101.7,104.2,1
1104,1246,+13.5,105.5,97.4,121.8,96.6,0
1104,1280,-6.0,105.5,97.4,110.1,100.5,0
1104,1261,+8.0,105.5,97.4,111.9,102.3,1
1104,1196,+8.5,105.5,97.4,110.5,93.9,1
1104,1401,+5.0,105.5,97.4,113.8,92.5,1
1104,1281,-10.5,105.5,97.4,104.7,104.5,1
1104,1280,+5.5,105.5,97.4,110.1,100.5,1
1104,1435,+5.5,111.6,99.3,115.6,100.6,0
1104,1376,-4.0,111.6,99.3,105.6,94.3,1
1104,1208,-3.0,111.6,99.3,109.6,94.5,0
1104,1120,-1.0,111.6,99.3,105.8,103.3,1
1104,1435,-4.0,111.6,99.3,115.6,100.6,0
1104,1280,-1.5,111.6,99.3,100.7,100.1,1
1104,1350,-8.0,105.3,92.2,110.0,102.8,0
1104,1246,+10.0,105.3,92.2,119.1,91.4,0
1104,1376,+4.0,105.3,92.2,108.9,88.1,1
1104,1280,-2.5,105.3,92.2,106.6,99.3,1
1104,1397,+2.5,105.3,92.2,110.1,97.5,0
