Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
1299,1310,+5.5,95.7,114.7,94.1,108.2,0
1299,1138,+11.0,95.7,114.7,105.9,102.9,0
1299,1326,+33.0,93.5,112.9,115.6,94.8,0
1299,1271,+7.5,95.4,123.1,NaN,NaN,0
1299,1164,-1.5,95.7,114.7,95.9,113.1,0
1299,1354,-1.0,93.5,112.9,90.4,109.1,0
1299,1224,-3.0,93.7,113.3,87.7,106.6,0
1299,1257,+26.5,93.2,98.5,117.7,84.8,0
1299,1251,-3.0,93.2,98.5,101.3,110.6,1
1299,1288,+3.5,93.2,98.5,99.4,102.6,1
1299,1175,-3.5,93.2,98.5,96.7,108.1,1
1299,1300,+6.0,93.2,98.5,99.3,99.0,1
1299,1197,-7.5,93.2,98.5,89.5,107.9,1
1299,1366,-1.5,93.2,98.5,88.2,91.8,1
1299,1224,-3.0,94.0,107.2,91.0,106.1,0
1299,1288,+4.5,99.1,111.4,94.8,102.1,0
1299,1288,+10.5,93.8,107.6,105.5,104.0,0
1299,1224,-6.5,93.8,107.6,88.4,110.4,1
