Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
1411,1290,-12.5,103.5,107.5,NaN,NaN,0
1411,1238,-12.0,103.5,107.5,92.8,109.1,1
1411,1108,-16.5,107.3,108.5,98.0,112.6,1
1411,1112,-17.0,103.5,107.5,118.4,95.1,0
1411,1450,-11.5,107.3,108.5,103.7,105.9,0
1411,1397,-18.5,104.1,107.9,109.5,102.3,0
1411,1231,-24.0,104.1,107.9,119.8,106.0,0
1411,1403,-7.5,106.7,114.1,111.4,102.4,0
1411,1395,-14.5,103.5,107.5,114.5,97.0,0
1411,1261,-10.5,103.5,107.5,109.7,109.9,0
1411,1124,-21.0,107.3,108.5,118.9,99.8,0
1411,1393,-16.0,107.3,108.5,112.7,94.1,0
1411,1280,-12.0,107.3,108.5,110.1,100.5,0
1411,1277,-24.5,104.1,107.9,116.6,94.9,1
1411,1196,-25.5,104.1,107.9,107.3,91.9,0
1411,1124,-21.0,104.1,107.9,116.6,94.5,0
1411,1106,-10.0,107.3,108.5,99.1,110.7,1
1411,1105,-13.0,104.1,107.9,95.0,114.1,1
1411,1314,-26.5,103.5,107.5,120.7,92.5,0
1411,1108,-6.0,103.5,107.5,95.5,106.0,1
1411,1212,-10.5,103.5,107.5,96.5,112.7,1
1411,1106,-16.0,103.5,107.5,91.1,112.8,1
1411,1434,-15.0,107.3,108.5,107.5,92.0,0
1411,1380,-5.5,107.3,108.5,100.5,106.3,0
1411,1105,-10.0,107.3,108.5,100.1,113.4,1
1411,1112,-23.5,104.1,107.9,119.9,87.5,0
1411,1380,-6.0,104.1,107.9,94.0,103.1,1
1411,1341,-7.5,104.1,107.9,97.4,109.4,1
1411,1108,-12.5,104.1,107.9,92.9,117.3,1
1411,1142,+3.5,106.7,114.1,103.6,104.4,0
1411,1341,-11.5,106.7,114.1,96.1,113.0,1
1411,1106,-8.5,106.7,114.1,97.3,110.5,1
1411,1212,-16.5,106.7,114.1,95.5,122.1,1
