Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
1307,1429,+2.5,113.7,107.0,107.5,104.9,0
1307,1161,-10.5,113.7,107.0,103.0,108.5,1
1307,1355,+3.5,113.7,107.0,114.5,104.0,1
1307,1424,+7.5,113.7,107.0,111.7,105.2,1
1307,1201,+9.5,113.7,107.0,110.1,99.9,0
1307,1461,-2.5,113.7,107.0,105.9,100.8,1
1307,1363,-10.0,113.7,107.0,95.9,107.9,1
1307,1129,+9.0,113.7,107.0,110.6,97.5,0
1307,1191,-7.0,113.7,107.0,99.5,96.9,1
1307,1268,+12.5,113.7,107.0,114.1,99.4,0
1307,1395,+14.5,113.7,107.0,120.6,101.7,0
1307,1399,-9.0,113.7,107.0,98.8,103.9,0
1307,1308,+4.5,113.7,107.0,108.4,94.8,0
1307,1303,-11.0,113.7,107.0,104.5,114.9,1
1307,1305,+14.0,113.7,107.0,119.9,101.7,0
1307,1102,-11.0,113.7,107.0,100.9,107.0,1
1307,1349,-15.0,113.7,107.0,99.0,110.8,1
1307,1112,+15.0,113.7,107.0,119.0,99.6,0
1307,1308,+2.5,113.7,107.0,108.4,94.8,0
1307,1160,+7.5,113.7,107.0,105.4,99.7,0
1307,1431,-4.5,113.7,107.0,97.9,105.1,0
1307,1161,-5.0,113.7,107.0,103.0,108.5,1
1307,1424,-3.0,113.7,107.0,111.7,105.2,1
1307,1461,+5.0,113.7,107.0,105.9,100.8,1
1307,1429,-5.5,113.7,107.0,107.5,104.9,1
1307,1102,-4.0,113.7,107.0,100.9,107.0,0
1307,1129,+1.5,113.7,107.0,110.6,97.5,0
1307,1363,-9.5,113.7,107.0,95.9,107.9,1
1307,1355,+4.0,113.7,107.0,114.5,104.0,0
1307,1429,-4.0,113.7,107.0,107.5,104.9,1
1307,1461,-2.5,113.7,107.0,105.9,100.8,1
1307,1201,-3.5,113.7,107.0,110.1,99.9,1
