Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
1203,1348,+10.5,107.7,105.3,111.5,95.2,0
1203,1387,-14.5,107.7,105.3,95.4,105.0,1
1203,1206,+3.0,107.7,105.3,107.3,104.2,1
1203,1182,-8.5,107.7,105.3,101.9,107.3,1
1203,1247,+6.5,107.7,105.3,110.6,108.7,0
1203,1433,+11.5,107.7,105.3,110.1,96.0,0
1203,1350,-6.0,107.7,105.3,110.0,102.8,0
1203,1172,+1.0,107.7,105.3,108.4,100.7,1
1203,1206,-8.0,114.8,101.0,101.5,104.8,1
1203,1350,-5.0,114.8,101.0,113.6,105.9,0
1203,1348,-4.5,114.8,101.0,108.4,99.0,1
1203,1173,+4.5,114.8,101.0,106.6,94.0,0
1203,1269,-6.5,114.8,101.0,102.8,103.1,1
1203,1182,-10.5,114.8,101.0,107.6,106.9,1
1203,1387,-9.5,114.8,101.0,96.9,102.4,0
1203,1200,-11.5,114.8,101.0,102.3,102.4,1
1203,1348,+2.5,108.4,98.2,103.9,92.2,0
1203,1433,+7.5,108.4,98.2,111.1,94.9,0
1203,1182,-14.0,108.4,98.2,108.6,112.9,1
1203,1200,-10.5,108.4,98.2,102.0,105.5,1
1203,1206,-11.5,108.4,98.2,102.9,106.0,1
1203,1350,-7.0,108.4,98.2,108.6,96.8,1
1203,1217,+3.0,107.7,105.3,106.7,101.9,1
1203,1336,-3.5,107.7,105.3,104.5,97.2,0
1203,1412,+2.0,107.7,105.3,103.9,106.4,0
1203,1208,+4.0,107.7,105.3,108.7,96.3,0
1203,1373,-2.5,107.7,105.3,106.2,106.3,1
1203,1153,+5.0,114.8,101.0,111.2,94.1,0
1203,1397,-5.5,114.8,101.0,111.0,103.7,1
1203,1378,-10.0,114.8,101.0,98.3,104.8,1
1203,1438,+6.5,114.8,101.0,120.6,91.0,1
1203,1371,+2.5,108.4,98.2,109.3,101.3,0
1203,1438,+12.5,108.4,98.2,115.6,85.5,0
1203,1353,-4.5,108.4,98.2,98.7,101.1,1
1203,1266,+4.0,110.8,97.0,109.7,98.6,0
1203,,-5.0,110.8,97.0,110.2,105.0,1
1203,1264,+4.0,110.8,97.0,107.2,97.0,1
1203,1386,+4.0,107.7,105.3,102.2,103.3,0
1203,,+14.5,107.7,105.3,100.9,93.7,0
1203,1416,-2.0,107.7,105.3,104.2,93.3,1
1203,1396,+9.0,107.7,105.3,108.3,104.3,1
1203,1199,+10.5,107.7,105.3,115.5,95.5,0
1203,1378,-9.5,107.7,105.3,96.4,107.7,1
1203,1416,-5.0,114.8,101.0,102.1,104.0,1
1203,1177,-6.0,114.8,101.0,104.5,106.2,0
1203,1389,-16.0,114.8,101.0,96.7,102.0,1
1203,1353,-17.5,114.8,101.0,97.5,108.1,1
1203,1336,-9.5,114.8,101.0,103.4,100.8,1
1203,1371,-7.5,114.8,101.0,111.1,92.9,1
1203,1440,-20.0,108.4,98.2,98.4,109.2,1
1203,1455,+6.0,108.4,98.2,115.8,93.6,1
1203,1160,-1.5,108.4,98.2,107.5,100.5,1
1203,1325,-7.5,108.4,98.2,103.0,108.5,1
1203,1336,-3.0,108.4,98.2,105.3,97.2,0
1203,1177,-10.0,108.4,98.2,108.6,106.8,1
1203,1150,-9.0,108.4,98.2,109.9,108.0,1
1203,1243,+4.0,110.8,97.0,107.8,93.7,0
1203,1220,-9.5,110.8,97.0,105.1,113.2,1
1203,1206,-3.5,107.7,105.3,107.3,104.2,1
1203,1269,-5.5,107.7,105.3,100.6,100.0,1
1203,1182,-2.0,107.7,105.3,101.9,107.3,1
1203,1172,+6.5,107.7,105.3,108.4,100.7,0
1203,1382,+2.5,107.7,105.3,109.0,101.8,1
1203,1433,+6.0,107.7,105.3,110.1,96.0,0
1203,1350,+5.0,107.7,105.3,110.0,102.8,0
1203,1433,+1.5,114.8,101.0,112.1,95.0,0
1203,1247,-16.5,114.8,101.0,99.2,108.5,1
1203,1182,-2.5,114.8,101.0,107.6,106.9,1
1203,1382,+2.0,114.8,101.0,113.7,105.1,0
1203,1386,-4.5,114.8,101.0,114.3,98.9,0
1203,1433,+9.5,114.8,101.0,112.1,95.0,1
1203,1172,-6.5,114.8,101.0,114.3,107.6,1
1203,1172,+6.5,108.4,98.2,119.7,104.7,0
