Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
1293,1184,-18.0,113.1,100.4,101.9,113.0,1
1293,1287,-18.5,113.1,100.4,99.3,109.4,1
1293,1398,-7.0,113.1,100.4,97.8,101.2,1
1293,1125,+1.5,113.1,100.4,113.0,104.0,0
1293,1399,-6.5,113.1,100.4,98.8,103.9,1
1293,1240,-2.5,113.1,100.4,102.1,100.3,0
1293,1404,-15.5,113.1,100.4,NaN,NaN,1
1293,1369,-14.5,113.1,100.4,NaN,NaN,1
1293,1356,-5.5,113.1,100.4,106.3,103.7,1
1293,1460,+2.0,113.1,100.4,101.0,98.2,1
1293,1292,+3.5,113.1,100.4,110.4,96.6,0
1293,1188,-17.5,113.1,100.4,99.7,113.4,1
1293,1183,-12.0,113.1,100.4,99.3,107.5,1
1293,1178,-10.5,113.1,100.4,102.6,117.2,1
1293,1120,+4.5,113.1,100.4,118.2,97.5,0
1293,1265,-14.5,113.1,100.4,98.8,113.2,1
1293,1387,-3.5,113.1,100.4,102.4,100.3,0
1293,1122,-4.5,113.1,100.4,105.2,107.5,1
1293,1183,-9.0,113.1,100.4,99.3,107.5,1
1293,1399,-14.0,113.1,100.4,98.8,103.9,1
1293,1240,-9.5,113.1,100.4,102.1,100.3,1
1293,1188,-13.5,113.1,100.4,99.7,113.4,1
1293,1122,-13.0,113.1,100.4,105.2,107.5,1
1293,1404,-11.0,113.1,100.4,NaN,NaN,1
1293,1369,-11.0,113.1,100.4,NaN,NaN,1
1293,1125,+1.5,113.1,100.4,113.0,104.0,1
1293,1240,-5.0,113.1,100.4,102.1,100.3,1
