Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
1335,1386,-1.0,103.5,99.8,105.7,100.7,1
1335,1396,+1.5,103.5,99.8,109.0,100.8,0
1335,1162,-8.5,103.5,99.8,107.5,113.7,1
1335,1165,-9.5,103.5,99.8,104.8,113.8,1
1335,1343,-2.5,103.5,99.8,105.6,108.1,1
1335,1437,+21.0,103.5,99.8,127.4,96.0,0
1335,1284,-2.5,103.5,99.8,103.9,105.0,1
1335,1282,-10.0,103.5,99.8,98.7,108.8,1
1335,1406,+2.0,103.5,99.8,106.1,105.1,0
1335,1296,-4.0,103.5,99.8,103.5,111.5,1
1335,1247,+2.5,103.5,99.8,105.1,104.1,0
1335,1193,-3.5,103.5,99.8,102.4,106.6,0
1335,1405,-4.0,103.5,99.8,114.1,109.0,0
1335,1173,+6.5,103.5,99.8,108.6,108.6,1
1335,1217,-4.0,103.5,99.8,101.4,99.3,1
1335,1171,-11.5,103.5,99.8,98.7,110.9,1
1335,1165,-5.5,103.5,99.8,104.8,113.8,1
1335,1162,-2.0,103.5,99.8,107.5,113.7,1
1335,1217,+2.0,103.5,99.8,101.4,99.3,0
1335,1171,-7.0,103.5,99.8,98.7,110.9,1
1335,1343,+5.5,103.5,99.8,105.6,108.1,1
1335,1463,-5.5,103.5,99.8,104.0,107.2,1
1335,1135,-10.0,103.5,99.8,101.1,110.3,1
1335,1463,-5.5,103.5,99.8,104.0,107.2,1
1335,1135,-5.0,103.5,99.8,101.1,110.3,1
1335,1463,-2.0,103.5,99.8,104.0,107.2,0
