Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
1395,1329,-1.0,120.6,101.7,112.1,98.6,1
1395,1435,-3.5,120.6,101.7,115.6,107.5,0
1395,1452,+2.0,120.6,101.7,119.1,97.4,1
1395,1243,+2.5,120.6,101.7,112.2,97.4,0
1395,1235,-10.0,120.6,101.7,110.1,103.6,1
1395,1328,+6.5,120.6,101.7,115.1,100.7,0
1395,1400,-2.0,120.6,101.7,109.4,93.9,0
1395,1242,+2.0,120.6,101.7,120.9,97.7,0
1395,1124,-1.5,120.6,101.7,111.2,95.0,1
1395,1125,-12.5,120.6,101.7,113.0,104.0,1
1395,1382,-9.0,120.6,101.7,112.3,101.1,1
1395,1307,-14.5,120.6,101.7,113.7,107.0,1
1395,1303,-24.0,120.6,101.7,104.5,114.9,1
1395,1377,-17.5,120.6,101.7,110.0,98.8,1
1395,1399,-21.5,120.6,101.7,98.8,103.9,1
1395,1419,-24.5,120.6,101.7,NaN,NaN,1
1395,1328,-2.5,120.6,101.7,115.1,100.7,0
1395,1456,-20.5,120.6,101.7,115.4,115.5,1
1395,1305,-1.5,120.6,101.7,119.9,101.7,1
1395,1374,-3.5,120.6,101.7,109.9,101.1,1
1395,1463,-16.0,120.6,101.7,104.0,107.2,1
1395,1243,-6.5,120.6,101.7,112.2,97.4,1
1395,1124,-5.5,120.6,101.7,111.2,95.0,1
1395,1235,-5.5,120.6,101.7,110.1,103.6,1
1395,1329,-7.0,120.6,101.7,112.1,98.6,1
1395,1452,+8.0,120.6,101.7,119.1,97.4,0
1395,1400,-5.5,120.6,101.7,109.4,93.9,1
1395,1242,+7.5,120.6,101.7,120.9,97.7,0
1395,1403,-3.5,120.6,101.7,114.0,92.1,0
1395,1243,-3.0,120.6,101.7,112.2,97.4,0
1395,1403,+4.0,120.6,101.7,114.0,92.1,0
