Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
1286,1186,-2.5,103.1,109.6,109.6,110.8,1
1286,1225,-4.5,103.1,109.6,101.8,106.0,1
1286,1340,-5.0,103.1,109.6,104.3,110.8,1
1286,1294,-5.0,103.1,109.6,96.6,106.9,1
1286,1315,-2.0,103.1,109.6,103.6,103.5,0
1286,1225,-3.5,103.1,109.6,101.8,106.0,0
1286,1186,-5.0,103.1,109.6,109.6,110.8,0
1286,1285,+4.5,106.5,113.7,106.9,104.6,0
1286,1225,-1.5,106.5,113.7,98.6,103.5,1
1286,1186,+3.5,106.5,113.7,111.8,115.1,1
1286,1294,-2.5,106.5,113.7,103.3,118.0,0
1286,1315,-4.5,106.5,113.7,99.6,103.0,0
1286,1340,-2.5,106.5,113.7,102.1,110.4,0
1286,1170,-2.5,106.5,113.7,98.8,108.9,1
1286,1319,-1.5,106.5,113.7,92.5,113.1,1
1286,1340,-6.0,95.7,110.8,102.9,110.7,0
1286,1170,-10.0,95.7,110.8,109.0,111.3,0
1286,1319,+1.5,95.7,110.8,102.2,103.4,0
1286,1381,-4.5,95.7,110.8,98.7,111.8,1
1286,1285,-11.0,95.7,110.8,106.0,105.8,0
1286,1451,-10.5,95.7,110.8,99.9,108.3,0
1286,1226,-4.0,95.7,110.8,97.5,111.3,0
1286,1349,-10.5,103.1,109.6,107.8,107.1,0
1286,1241,-2.0,103.1,109.6,98.8,104.1,1
1286,1418,-2.5,103.1,109.6,NaN,NaN,1
1286,1450,-9.5,103.1,109.6,104.4,106.1,0
1286,1461,-9.0,106.5,113.7,108.3,108.5,0
1286,1461,+7.0,106.5,113.7,108.3,108.5,1
1286,1363,-7.0,106.5,113.7,97.2,104.7,1
1286,1305,-8.5,106.5,113.7,102.4,98.5,0
1286,1218,-14.5,106.5,113.7,108.2,96.1,0
1286,1295,+5.0,95.7,110.8,103.8,102.4,0
1286,1426,+5.0,95.7,110.8,103.4,105.9,1
1286,1246,-39.0,95.7,110.8,121.3,84.4,0
1286,,-16.0,95.7,110.8,106.0,102.4,0
1286,1417,-25.0,95.7,110.8,112.9,98.2,0
1286,1461,-13.5,95.0,108.5,105.5,100.5,0
1286,,-3.5,95.0,108.5,110.2,105.0,1
1286,1122,-2.5,95.0,108.5,99.6,111.2,0
1286,1226,-8.0,103.1,109.6,97.9,115.8,1
1286,1451,+4.0,103.1,109.6,108.5,109.0,0
1286,1141,+2.5,103.1,109.6,111.6,117.6,0
1286,1377,-3.5,103.1,109.6,104.2,102.7,0
1286,1303,-8.5,103.1,109.6,108.6,109.0,0
1286,1377,-4.0,103.1,109.6,104.2,102.7,0
1286,1454,-8.0,103.1,109.6,99.9,108.3,0
1286,1428,-17.5,103.1,109.6,113.5,99.3,0
1286,1381,-1.5,106.5,113.7,98.2,118.5,0
1286,1393,-19.0,106.5,113.7,112.7,94.1,0
1286,1138,-11.5,106.5,113.7,105.9,102.9,0
1286,1295,-13.0,106.5,113.7,101.9,99.8,0
1286,1363,-3.5,106.5,113.7,97.2,104.7,1
1286,1303,-1.5,106.5,113.7,109.7,107.9,0
1286,1461,+13.5,95.7,110.8,104.8,99.1,0
1286,1339,-14.0,95.7,110.8,109.0,105.8,0
1286,1377,-10.5,95.7,110.8,103.4,107.8,0
1286,1461,-21.5,95.7,110.8,104.8,99.1,0
1286,1431,-12.5,95.0,108.5,105.3,99.3,0
1286,1285,+1.5,103.1,109.6,106.1,108.2,1
1286,1170,-6.5,103.1,109.6,100.9,112.2,1
1286,1340,-4.0,103.1,109.6,104.3,110.8,1
1286,1381,-6.0,103.1,109.6,101.3,119.7,1
1286,1319,-5.0,103.1,109.6,95.1,110.4,0
1286,1285,-6.0,103.1,109.6,106.1,108.2,0
1286,1226,-1.0,106.5,113.7,99.1,109.0,0
1286,1451,-9.5,106.5,113.7,103.4,100.9,0
1286,1285,-9.5,106.5,113.7,106.9,104.6,0
1286,1381,-13.5,106.5,113.7,98.2,118.5,1
1286,1319,-9.0,106.5,113.7,92.5,113.1,1
1286,1170,-5.5,106.5,113.7,98.8,108.9,1
1286,1340,-7.0,106.5,113.7,102.1,110.4,0
1286,1225,-8.0,95.7,110.8,107.7,112.9,0
1286,1186,-14.5,95.7,110.8,112.9,109.6,0
1286,1226,-4.5,95.7,110.8,97.5,111.3,1
1286,1451,+1.5,95.7,110.8,99.9,108.3,0
1286,1315,-4.5,95.7,110.8,96.9,110.6,1
1286,1294,-10.0,95.7,110.8,110.4,117.9,1
1286,1186,+8.0,95.7,110.8,112.9,109.6,0
1286,1225,+2.5,95.7,110.8,107.7,112.9,0
1286,1381,-13.0,95.0,108.5,87.4,114.6,1
1286,1451,+3.0,95.0,108.5,106.4,107.0,0
1286,1381,-9.5,103.1,109.6,101.3,119.7,0
1286,1451,-7.5,103.1,109.6,108.5,109.0,0
1286,1226,-4.0,103.1,109.6,97.9,115.8,1
1286,1170,-2.5,106.5,113.7,98.8,108.9,0
1286,1315,-3.5,106.5,113.7,99.6,103.0,1
1286,1294,-7.0,106.5,113.7,103.3,118.0,1
1286,1285,+6.0,95.7,110.8,106.0,105.8,0
1286,1170,-4.5,95.0,108.5,103.4,112.8,0
1286,1319,-6.0,95.0,108.5,100.4,108.1,0
1286,1285,-9.0,95.0,108.5,107.4,111.9,0
1286,1294,+3.5,100.4,113.8,102.8,109.8,0
1286,1170,-3.0,100.4,113.8,97.0,107.9,1
1286,1319,-4.5,100.4,113.8,96.9,109.3,1
1286,1285,+2.5,100.4,113.8,104.9,102.8,0
1286,1340,-8.0,97.3,109.1,108.0,111.4,0
1286,1319,-11.5,100.2,108.0,106.0,102.4,0
1286,1226,-6.5,100.2,108.0,98.4,111.4,1
1286,1340,-4.5,103.4,105.2,113.3,114.2,0
1286,1340,-7.5,100.9,107.0,109.2,105.1,0
1286,1451,-11.5,100.9,107.0,103.2,99.0,1
1286,1285,-8.5,100.9,107.0,104.1,104.8,1
1286,1451,+3.5,100.9,107.0,103.2,99.0,0
1286,1294,-5.0,100.9,107.0,103.3,106.7,0
1286,1451,-6.0,104.8,111.8,99.6,102.4,0
1286,1294,-6.0,104.8,111.8,100.0,107.3,0
1286,1340,-9.0,97.6,108.7,104.7,106.8,0
1286,1170,-1.5,103.4,108.7,106.7,106.7,0
