Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
1397,1261,-9.0,114.8,92.7,115.6,103.1,1
1397,1235,-2.5,114.8,92.7,110.1,103.6,1
1397,1435,-11.0,114.8,92.7,115.6,107.5,1
1397,1376,-3.5,114.8,92.7,105.8,95.8,1
1397,1281,-2.0,114.8,92.7,113.3,97.8,0
1397,1401,-3.0,114.8,92.7,111.2,94.3,1
1397,1435,-1.5,114.8,92.7,115.6,107.5,1
1397,1246,-4.0,114.8,92.7,116.4,96.0,1
1397,1120,-5.0,114.8,92.7,118.2,97.5,0
1397,1273,-11.5,114.8,92.7,112.0,110.2,1
1397,1301,-6.5,114.8,92.7,116.4,101.3,1
1397,1437,-8.0,114.8,92.7,127.4,96.0,0
1397,1345,-8.0,114.8,92.7,123.2,96.6,1
1397,1116,-5.0,114.8,92.7,117.3,101.7,0
1397,1448,-1.5,114.8,92.7,111.1,103.1,1
1397,1202,-16.0,114.8,92.7,109.3,101.9,1
1397,1252,-17.5,114.8,92.7,103.8,103.4,1
1397,1210,-5.5,114.8,92.7,103.9,98.9,1
1397,1280,-1.5,114.8,92.7,109.6,97.2,1
1397,1279,-4.0,114.8,92.7,111.5,104.9,1
1397,1196,-4.0,114.8,92.7,115.1,96.4,1
1397,1208,-2.5,114.8,92.7,107.8,95.8,0
1397,1376,-10.5,114.8,92.7,105.8,95.8,1
1397,1104,-2.0,114.8,92.7,108.4,94.6,0
1397,1246,-2.0,114.8,92.7,116.4,96.0,1
1397,1279,-10.5,114.8,92.7,111.5,104.9,1
1397,1116,-3.0,114.8,92.7,117.3,101.7,1
1397,1280,-6.0,114.8,92.7,109.6,97.2,1
1397,1208,-9.0,114.8,92.7,107.8,95.8,1
