Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
1409,1187,-2.5,104.3,102.9,97.0,98.5,0
1409,1378,-7.0,104.3,102.9,96.4,107.7,1
1409,1408,-10.5,104.3,102.9,102.6,109.2,1
1409,1396,-6.5,104.3,102.9,108.3,104.3,1
1409,1272,+4.5,104.3,102.9,107.0,101.0,1
1409,1222,-11.0,104.3,102.9,113.5,99.9,0
1409,1408,-14.0,111.2,99.7,97.9,101.3,1
1409,1416,-11.0,111.2,99.7,102.1,104.0,1
1409,1187,-7.0,111.2,99.7,103.2,105.9,1
1409,1408,-7.0,111.2,99.7,97.9,101.3,1
1409,1187,-12.0,111.2,99.7,103.2,105.9,1
1409,1153,-7.5,111.2,99.7,111.2,94.1,0
1409,1378,-14.5,102.6,94.9,99.2,108.3,1
1409,1408,-5.5,102.6,94.9,99.8,104.2,1
1409,1187,-10.0,102.6,94.9,103.7,108.6,1
1409,1272,-4.5,102.6,94.9,105.5,98.0,1
1409,1378,-6.0,102.6,94.9,99.2,108.3,1
1409,1163,+1.0,102.6,94.9,107.7,97.7,1
1409,1396,-4.0,102.6,94.9,105.3,94.2,1
1409,1222,-9.0,102.6,94.9,101.4,105.2,1
1409,1331,-3.0,104.3,102.9,104.4,110.7,1
1409,1333,-2.5,104.3,102.9,97.0,105.8,1
1409,1455,-22.0,104.3,102.9,118.7,92.6,0
1409,1240,-12.0,104.3,102.9,105.8,105.2,0
1409,1114,-10.5,111.2,99.7,NaN,NaN,0
1409,1376,-3.0,111.2,99.7,109.0,96.2,0
1409,1232,-7.5,111.2,99.7,99.4,99.8,1
1409,1325,-11.5,111.2,99.7,110.6,108.1,1
1409,1455,+4.5,111.2,99.7,111.3,88.7,1
1409,1455,-13.0,102.6,94.9,115.8,93.6,0
1409,1329,-3.0,102.6,94.9,111.8,96.8,0
1409,1120,-5.0,102.6,94.9,105.8,103.3,1
1409,1418,-9.0,102.6,94.9,NaN,NaN,1
1409,1331,-5.0,102.6,94.9,106.2,109.4,0
1409,1453,-5.5,106.1,97.2,108.7,98.0,0
