Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
1368,1394,-14.0,98.0,112.4,NaN,NaN,0
1368,1143,-22.5,97.8,103.9,104.9,92.7,0
1368,1304,-15.5,98.0,112.4,110.4,101.6,0
1368,1249,-1.5,97.8,103.9,103.1,108.7,0
1368,1223,-1.5,98.0,112.4,101.6,112.0,0
1368,1309,-1.5,98.0,112.4,96.4,111.4,1
1368,1270,-4.0,95.9,108.8,100.6,112.1,0
1368,1311,-1.0,98.7,112.8,98.0,111.6,0
1368,1372,-13.0,94.0,105.5,100.4,89.7,0
1368,1270,-1.0,94.0,105.5,96.0,108.2,1
1368,1402,-1.5,98.8,107.3,100.3,108.3,0
1368,1358,-6.0,100.9,104.0,110.2,102.7,0
1368,1402,-1.5,100.9,104.0,98.5,104.8,1
