Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
,1365,-10.0,100.9,93.7,105.5,102.7,1
,1362,-13.5,100.9,93.7,102.8,98.0,1
,1337,-22.5,100.9,93.7,102.0,114.2,1
,1334,-21.5,100.9,93.7,99.5,106.5,1
,1211,-5.0,100.9,93.7,118.4,86.3,0
,1339,-12.5,100.9,93.7,98.7,108.9,1
,1362,-11.5,100.9,93.7,102.8,98.0,1
,1140,-10.5,100.9,93.7,109.1,100.5,1
,1334,-11.5,109.2,96.0,100.6,106.3,1
,1339,-17.0,109.2,96.0,107.1,111.1,1
,1211,-5.0,109.2,96.0,116.3,95.5,1
,1334,-19.5,109.2,96.0,100.6,106.3,1
,1337,-8.0,109.2,96.0,106.1,103.0,0
,1258,-12.0,109.2,96.0,103.7,108.9,1
,1360,-19.0,109.2,96.0,93.9,103.7,1
,1337,-8.5,106.0,102.4,100.5,96.4,0
,1258,-13.0,106.0,102.4,103.0,111.6,1
,1339,-3.0,106.0,102.4,109.0,105.8,1
,1211,-15.0,106.0,102.4,121.7,93.9,0
,1140,-2.5,106.0,102.4,119.4,102.7,1
,1360,-8.0,106.0,102.4,104.0,98.0,1
,1334,-7.0,106.0,102.4,103.1,109.5,1
,1390,-3.5,100.9,93.7,104.8,98.9,1
,1412,-12.0,100.9,93.7,103.9,106.4,1
,1363,-27.5,100.9,93.7,100.4,104.5,1
,1173,-2.5,100.9,93.7,111.9,96.3,1
,1305,-11.5,100.9,93.7,114.6,101.3,1
,1390,-3.5,109.2,96.0,108.0,100.5,1
,1264,-9.5,109.2,96.0,98.8,106.6,1
,1142,-12.5,106.0,102.4,102.9,101.7,1
,1414,-3.0,106.0,102.4,106.3,99.2,1
,1176,-10.5,106.0,102.4,106.0,110.6,1
,1308,-6.5,106.0,102.4,107.4,100.8,1
,1293,-18.0,110.2,105.0,109.0,105.8,1
,1179,-14.0,110.2,105.0,105.0,106.5,1
,1295,-6.0,110.2,105.0,115.5,103.7,1
,1103,-9.0,110.2,105.0,105.0,102.9,1
,1256,-5.5,110.2,105.0,110.4,95.3,1
,1210,-5.0,98.8,99.9,99.9,93.5,0
,1334,-9.5,98.8,99.9,106.1,102.2,0
,1360,-23.0,100.9,93.7,100.0,108.4,1
,1258,-11.5,100.9,93.7,103.0,103.4,1
,1443,-22.0,100.9,93.7,103.0,109.1,1
,1414,-17.5,100.9,93.7,101.8,100.0,1
,1426,-15.0,100.9,93.7,110.6,100.8,0
,1140,-6.5,109.2,96.0,113.1,99.2,1
,1365,-12.0,109.2,96.0,101.8,108.9,1
,1362,-17.0,109.2,96.0,107.4,111.1,1
,1381,-19.5,109.2,96.0,98.2,118.5,1
,1142,-8.5,109.2,96.0,107.6,111.3,1
,1143,-6.5,109.2,96.0,112.5,94.2,0
,1414,-6.0,109.2,96.0,106.0,96.9,1
,1413,-12.5,109.2,96.0,93.9,100.5,1
,1362,-6.0,106.0,102.4,105.7,103.5,1
,1365,-10.0,106.0,102.4,105.9,108.0,1
,1318,-8.0,106.0,102.4,108.3,103.1,1
,1385,-7.0,106.0,102.4,110.7,97.0,0
,1319,-14.0,106.0,102.4,102.2,103.4,0
,1166,-6.5,106.0,102.4,111.0,102.6,1
,1365,-14.5,100.9,93.7,105.5,102.7,1
,1337,-18.5,100.9,93.7,102.0,114.2,1
,1140,-4.5,100.9,93.7,109.1,100.5,1
,1258,-15.0,100.9,93.7,103.0,103.4,1
,1211,+4.0,100.9,93.7,118.4,86.3,0
