Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,TENN,87,AUBRN,77,W,0.0,W,160.0,O
2017,KANST,58,TENN,70,W,+2.0,W,146.0,U
2017,KENTY,80,TENN,82,W,+10.5,W,167.0,U
2017,MISST,74,TENN,91,W,-4.0,W,147.5,O
2017,TENN,69,MISS,80,L,+2.5,L,151.0,U
2017,TENN,87,VANDY,75,W,-6.0,W,148.0,O
2017,S.CAR,70,TENN,60,L,+2.0,L,141.0,U
2017,TENN,70,FLA,83,L,-12.5,L,146.5,O
2017,ARK,82,TENN,78,L,-2.5,L,154.5,O
2016,TENN,63,TCU,75,L,+2.0,L,145.5,U
2016,TENN,57,ALA,63,L,-2.5,L,145.0,U
2016,S.CAR,69,TENN,78,W,+1.5,W,157.0,U
2016,VANDY,88,TENN,74,L,+2.5,L,151.0,O
2016,TENN,80,MISST,75,W,-2.5,W,156.5,U
2016,TENN,72,GA,81,L,-4.0,L,150.0,O
2016,TEXAM,92,TENN,88,L,+4.0,P,149.5,O
2016,FLA,69,TENN,83,W,+4.5,W,144.0,O
2016,TENN,77,AUBRN,83,L,-1.5,L,158.5,O
2015,AUBRN,63,TENN,71,W,-8.5,L,125.5,O
2015,TENN,64,ARK,69,L,-10.5,W,143.5,U
2015,TEXAM,67,TENN,61,L,-3.5,L,121.0,O
2017,TENN,95,CHAMI,81,W,+13.0,W,172.5,O
2017,TENN,65,OREG,69,L,-14.0,W,154.5,U
2017,TENN,62,WISCN,74,L,-13.5,W,137.5,U
2017,APPST,94,TENN,103,W,-12.5,L,157.5,O
2017,CHATT,82,TENN,69,L,-3.5,L,150.5,O
2016,NEBRS,82,TENN,71,L,-2.0,L,143.5,O
2016,TENN,70,GWASH,73,L,-5.5,W,150.0,U
2016,ARMY,80,TENN,95,W,-8.5,W,160.0,O
2016,G.WEB,64,TENN,89,W,-13.0,W,151.0,O
2016,MARSH,74,TENN,84,W,-13.5,L,160.0,U
2016,TENN,67,GATEC,69,L,-7.0,W,147.5,U
2016,NCASH,78,TENN,82,W,0.0,,0.0,
2015,TENN,59,MARQ,67,L,+2.5,L,131.5,U
2015,TENN,67,KANSA,82,L,-9.0,L,129.0,O
2015,SACLA,57,TENN,64,W,-7.0,P,132.5,U
2015,TEXSO,58,TENN,70,W,-18.5,L,137.5,U
2015,VACOM,85,TENN,69,L,+8.0,L,143.0,O
2014,WAKE,63,TENN,82,W,-4.0,W,146.5,U
